entity_type,entity_name,parent_country,parent_region,parent_subregion,classification_scope,product_count,segments_seen,source_basis,copy_status,description_short_en,description_full_en,notes
region,Others region,Austria,,,,9,wine,catalog_and_taxonomy_rules,draft_ready,"Others region is one of Austria's key reference regions in the catalog, especially for Red Wine, White Wine, and Sparkling Wine.","Others region appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Sparkling Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Others region is best described as a region associated with Pinot Noir, Gruner Veltliner, and Red Wine, making it useful both for education and for structured product storytelling.",
region,Others region,Chile,,,,6,wine,catalog_and_taxonomy_rules,draft_ready,"Others region is one of Chile's key reference regions in the catalog, especially for Red Wine, White Wine, and Sparkling Wine.","Others region appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Sparkling Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Others region is best described as a region associated with Pinot Noir, Chardonnay, and Shiraz, making it useful both for education and for structured product storytelling.",
region,Others region,Germany,,,,4,wine,catalog_and_taxonomy_rules,draft_ready,"Others region is one of Germany's key reference regions in the catalog, especially for Sparkling Wine and Dessert Wine.","Others region appears in the assortment as a region with clear category identity, most often through Sparkling Wine and Dessert Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Others region is best described as a region associated with Parellada, Macabeo and Riesling And Chardonnay, making it useful both for education and for structured product storytelling.",
region,Others region,Hungary,,,,4,wine,catalog_and_taxonomy_rules,draft_ready,"Others region is one of Hungary's key reference regions in the catalog, especially for White Wine and Red Wine.","Others region appears in the assortment as a region with clear category identity, most often through White Wine and Red Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Others region is best described as a region associated with Furmint, Merlot Blended, and Furmint, Hrslevel, Muscat, Other Native Varietals, making it useful both for education and for structured product storytelling.",
region,Others region,UK,,,,4,wine,catalog_and_taxonomy_rules,draft_ready,"Others region is one of UK's key reference regions in the catalog, especially for Sparkling Wine and Fruit Wine.","Others region appears in the assortment as a region with clear category identity, most often through Sparkling Wine and Fruit Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Others region is best described as a region associated with Pear, making it useful both for education and for structured product storytelling.",
region,Others region,New Zealand,,,,3,wine,catalog_and_taxonomy_rules,draft_ready,"Others region is one of New Zealand's key reference regions in the catalog, especially for Dessert Wine, Red Wine, and White Wine.","Others region appears in the assortment as a region with clear category identity, most often through Dessert Wine, Red Wine, and White Wine. The current catalog footprint is anchored by Nelson, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Others region is best described as a region associated with Honey Wine, Pinot Noir, and Gewurztraminer 100%, making it useful both for education and for structured product storytelling.",
region,Others region,Argentina,,,,3,wine,catalog_and_taxonomy_rules,draft_ready,"Others region is one of Argentina's key reference regions in the catalog, especially for White Wine and Red Wine.","Others region appears in the assortment as a region with clear category identity, most often through White Wine and Red Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Others region is best described as a region associated with Malbec, Torrontes, and Chardonnay, making it useful both for education and for structured product storytelling.",
region,Others region,Uruguay,,,,2,wine,catalog_and_taxonomy_rules,draft_ready,"Others region is one of Uruguay's key reference regions in the catalog, especially for Red Wine.","Others region appears in the assortment as a region with clear category identity, most often through Red Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Others region is best described as a region associated with Tannat and Cabernet Franc, making it useful both for education and for structured product storytelling.",
region,Others region,Lebanon,,,,2,wine,catalog_and_taxonomy_rules,draft_ready,"Others region is one of Lebanon's key reference regions in the catalog, especially for Red Wine.","Others region appears in the assortment as a region with clear category identity, most often through Red Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Others region is best described as a region associated with Cabernet Sauvignon, Cinsault, Carignan, making it useful both for education and for structured product storytelling.",
region,Others region,Slovakia,,,,2,wine,catalog_and_taxonomy_rules,draft_ready,"Others region is one of Slovakia's key reference regions in the catalog, especially for Sparkling Wine.","Others region appears in the assortment as a region with clear category identity, most often through Sparkling Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Others region is best described as a region associated with 50 % Rebula – Autochthonous Variety From Goriška Brda, 50 % Chardonnay and Pinot Noir, making it useful both for education and for structured product storytelling.",
region,Others region,Latvia,,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Others region is one of Latvia's key reference regions in the catalog, especially for Sparkling Wine.","Others region appears in the assortment as a region with clear category identity, most often through Sparkling Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Others region is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Paarl,South Africa,,,,16,wine,catalog_and_taxonomy_rules,draft_ready,"Paarl is one of South Africa's key reference regions in the catalog, especially for Red Wine, White Wine, and Sparkling Wine.","Paarl appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Sparkling Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Paarl is best described as a region associated with Sauvignon Blanc, Shiraz, and Chardonnay, making it useful both for education and for structured product storytelling.",
region,Penedès,Spain,,,,24,wine,catalog_and_taxonomy_rules,draft_ready,"Penedès is one of Spain's key reference regions in the catalog, especially for White Wine, Red Wine, and Sparkling Wine.","Penedès appears in the assortment as a region with clear category identity, most often through White Wine, Red Wine, and Sparkling Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Penedès is best described as a region associated with Cabernet Sauvignon 100%, Cabernet Sauvignon, and Tempranillo, making it useful both for education and for structured product storytelling.",
region,Pfalz,Germany,,,,14,wine,catalog_and_taxonomy_rules,draft_ready,"Pfalz is one of Germany's key reference regions in the catalog, especially for White Wine and Red Wine.","Pfalz appears in the assortment as a region with clear category identity, most often through White Wine and Red Wine. The current catalog footprint is anchored by Ruppertsberg, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Pfalz is best described as a region associated with Pinot Noir 100%, Riesling, and Riesling 100%, making it useful both for education and for structured product storytelling.",
region,Piedmont,Italy,,,,285,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Piedmont is one of Italy's key reference regions in the catalog, especially for Red Wine, White Wine, and Sparkling Wine.","Piedmont appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Sparkling Wine. The current catalog footprint is anchored by Barolo, Asti, and Barbaresco, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Piedmont is best described as a region associated with Nebbiolo, Barbera, and Muscat, making it useful both for education and for structured product storytelling.",
region,Priorat,Spain,,,,7,wine,catalog_and_taxonomy_rules,draft_ready,"Priorat is one of Spain's key reference regions in the catalog, especially for Red Wine and White Wine.","Priorat appears in the assortment as a region with clear category identity, most often through Red Wine and White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Priorat is best described as a region associated with Garnacha With The Balance Cabernet Sauvignon, Syrah, And Merlot, Carignan, Grenache, Cabernet, Merlot And Syrah, and Mainly Garnacha With Small Amounts Of Cariñena, Merlot And Cabernet Sauvignon., making it useful both for education and for structured product storytelling.",
region,Provence,France,,,,66,"wine, spirits, other",catalog_and_taxonomy_rules,draft_ready,"Provence is one of France's key reference regions in the catalog, especially for Rose Wine, Red Wine, and Sparkling Wine.","Provence appears in the assortment as a region with clear category identity, most often through Rose Wine, Red Wine, and Sparkling Wine. The current catalog footprint is anchored by Les Baux-de-Provence, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Provence is best described as a region associated with Chardonnay, Grenache, Cinsault, Syrah, and Herbal Liqueur, making it useful both for education and for structured product storytelling.",
region,Puglia,Italy,,,,109,wine,catalog_and_taxonomy_rules,draft_ready,"Puglia is one of Italy's key reference regions in the catalog, especially for Red Wine, White Wine, and Rose Wine.","Puglia appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Rose Wine. The current catalog footprint is anchored by Salento, Taranto, and Manduria, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Puglia is best described as a region associated with Primitivo, Zinfandel, and Negroamaro, making it useful both for education and for structured product storytelling.",
region,Rapel Valley,Chile,,,,20,wine,catalog_and_taxonomy_rules,draft_ready,"Rapel Valley is one of Chile's key reference regions in the catalog, especially for Red Wine and White Wine.","Rapel Valley appears in the assortment as a region with clear category identity, most often through Red Wine and White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Rapel Valley is best described as a region associated with Sauvignon Blanc 100%, Cabernet Sauvignon 100%, and Chardonnay 100%, making it useful both for education and for structured product storytelling.",
region,Rheingau,Germany,,,,28,wine,catalog_and_taxonomy_rules,draft_ready,"Rheingau is one of Germany's key reference regions in the catalog, especially for White Wine, Sparkling Wine, and Rose Wine.","Rheingau appears in the assortment as a region with clear category identity, most often through White Wine, Sparkling Wine, and Rose Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Rheingau is best described as a region associated with Riesling, Riesling 100%, and Pinot Noir Blends, making it useful both for education and for structured product storytelling.",
region,Rheinhessen,Germany,,,,12,wine,catalog_and_taxonomy_rules,draft_ready,"Rheinhessen is one of Germany's key reference regions in the catalog, especially for White Wine, Red Wine, and Sparkling Wine.","Rheinhessen appears in the assortment as a region with clear category identity, most often through White Wine, Red Wine, and Sparkling Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Rheinhessen is best described as a region associated with Riesling, Cabernet Sauvignon, and Gewurztraminer, making it useful both for education and for structured product storytelling.",
region,Rhône,France,,,,42,wine,catalog_and_taxonomy_rules,draft_ready,"Rhône is one of France's key reference regions in the catalog, especially for Red Wine, White Wine, and Rose Wine.","Rhône appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Rose Wine. The current catalog footprint is anchored by Southern Rhône and Condrieu, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Rhône is best described as a region associated with Syrah, Grenache 80%, Syrah 15%, Cinsault 5%., and Grenache, Syrah, Carignan And Cinsault, making it useful both for education and for structured product storytelling.",
region,Rhône Valley,France,,,,95,wine,catalog_and_taxonomy_rules,draft_ready,"Rhône Valley is one of France's key reference regions in the catalog, especially for Red Wine, White Wine, and Rose Wine.","Rhône Valley appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Rose Wine. The current catalog footprint is anchored by Southern Rhône and Northern Rhône, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Rhône Valley is best described as a region associated with Syrah, Grenache, and Viognier, making it useful both for education and for structured product storytelling.",
region,Ribera del Duero,Spain,,,,33,wine,catalog_and_taxonomy_rules,draft_ready,"Ribera del Duero is one of Spain's key reference regions in the catalog, especially for Red Wine and White Wine.","Ribera del Duero appears in the assortment as a region with clear category identity, most often through Red Wine and White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Ribera del Duero is best described as a region associated with Tempranillo, Tempranillo 100%, and Tempranillo And 15 % Merlot., making it useful both for education and for structured product storytelling.",
region,Rioja,Spain,,,,72,wine,catalog_and_taxonomy_rules,draft_ready,"Rioja is one of Spain's key reference regions in the catalog, especially for Red Wine, White Wine, and Rose Wine.","Rioja appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Rose Wine. The current catalog footprint is anchored by Rioja Alta and Rioja Alavesa, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Rioja is best described as a region associated with Tempranillo, Tempranillo 90% Graciano And Mazuelo 10%, and Grenache, making it useful both for education and for structured product storytelling.",
region,Riverina,Australia,,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Riverina is one of Australia's key reference regions in the catalog, especially for White Wine.","Riverina appears in the assortment as a region with clear category identity, most often through White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Riverina is best described as a region associated with Sauvignon Blanc, making it useful both for education and for structured product storytelling.",
region,Rueda,Spain,,,,3,wine,catalog_and_taxonomy_rules,draft_ready,"Rueda is one of Spain's key reference regions in the catalog, especially for White Wine.","Rueda appears in the assortment as a region with clear category identity, most often through White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Rueda is best described as a region associated with Verdejo 100% and Verdejo, making it useful both for education and for structured product storytelling.",
region,Rutherglen,Australia,,,,3,spirits,catalog_and_taxonomy_rules,draft_ready,"Rutherglen is one of Australia's key reference regions in the catalog, especially for Whisky.","Rutherglen appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Rutherglen is best described as a region associated with Single Malt Whisky, making it useful both for education and for structured product storytelling.",
region,Rías Baixas,Spain,,,,3,wine,catalog_and_taxonomy_rules,draft_ready,"Rías Baixas is one of Spain's key reference regions in the catalog, especially for White Wine.","Rías Baixas appears in the assortment as a region with clear category identity, most often through White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Rías Baixas is best described as a region associated with Albariño, making it useful both for education and for structured product storytelling.",
region,Sardinia,Italy,,,,11,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Sardinia is one of Italy's key reference regions in the catalog, especially for Red Wine, White Wine, and Liqueur.","Sardinia appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Liqueur. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Sardinia is best described as a region associated with Vermentino 100%., Cannonau 100%, and Cannonau 100%., making it useful both for education and for structured product storytelling.",
region,Sicily,Italy,,,,128,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Sicily is one of Italy's key reference regions in the catalog, especially for Red Wine, White Wine, and Rose Wine.","Sicily appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Rose Wine. The current catalog footprint is anchored by Nero d'Avola, Etna, and Marsala, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Sicily is best described as a region associated with Nero D'avola, Syrah, and Nerello Mascalese, making it useful both for education and for structured product storytelling.",
region,Somontano,Spain,,,,10,wine,catalog_and_taxonomy_rules,draft_ready,"Somontano is one of Spain's key reference regions in the catalog, especially for Red Wine and White Wine.","Somontano appears in the assortment as a region with clear category identity, most often through Red Wine and White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Somontano is best described as a region associated with Tinta De Toro, Chadonnay, and Tempranillo, Cabernet Sauvignon, making it useful both for education and for structured product storytelling.",
region,Sonoma,USA,,,,52,wine,catalog_and_taxonomy_rules,draft_ready,"Sonoma is one of USA's key reference regions in the catalog, especially for Red Wine, White Wine, and Sparkling Wine.","Sonoma appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Sparkling Wine. The current catalog footprint is anchored by Sonoma County, Alexander Valley, and Russian River Valley, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Sonoma is best described as a region associated with Pinot Noir, Chardonnay, and Cabernet Sauvignon, making it useful both for education and for structured product storytelling.",
region,Sonoma County,USA,,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Sonoma County is one of USA's key reference regions in the catalog, especially for Red Wine.","Sonoma County appears in the assortment as a region with clear category identity, most often through Red Wine. The current catalog footprint is anchored by Alexander Valley, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Sonoma County is best described as a region associated with Cabernet Sauvignon, making it useful both for education and for structured product storytelling.",
region,South Australia,Australia,,,,198,wine,catalog_and_taxonomy_rules,draft_ready,"South Australia is one of Australia's key reference regions in the catalog, especially for Red Wine, White Wine, and Sparkling Wine.","South Australia appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Sparkling Wine. The current catalog footprint is anchored by Riverland, Coonawarra / McLaren Vale / Barossa Valley / Adelaide Hills, and McLaren Vale, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, South Australia is best described as a region associated with Chardonnay, Cabernet Sauvignon, and Shiraz, making it useful both for education and for structured product storytelling.",
region,South Australia,USA,,,,4,wine,catalog_and_taxonomy_rules,draft_ready,"South Australia is one of USA's key reference regions in the catalog, especially for Red Wine and Rose Wine.","South Australia appears in the assortment as a region with clear category identity, most often through Red Wine and Rose Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, South Australia is best described as a region associated with Grenache And Mataro, Syrah (Shiraz) Grenache Mourvèdre, and Shiraz, making it useful both for education and for structured product storytelling.",
region,South Eastern Australia,Australia,,,,171,wine,catalog_and_taxonomy_rules,draft_ready,"South Eastern Australia is one of Australia's key reference regions in the catalog, especially for Red Wine, White Wine, and Sparkling Wine.","South Eastern Australia appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Sparkling Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, South Eastern Australia is best described as a region associated with Syrah, Chardonnay, and Cabernet Sauvignon, making it useful both for education and for structured product storytelling.",
region,South Island,New Zealand,,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"South Island is one of New Zealand's key reference regions in the catalog, especially for Red Wine.","South Island appears in the assortment as a region with clear category identity, most often through Red Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, South Island is best described as a region associated with Pinot Noir, making it useful both for education and for structured product storytelling.",
region,South West France,France,,,,3,spirits,catalog_and_taxonomy_rules,draft_ready,"South West France is one of France's key reference regions in the catalog, especially for Vodka.","South West France appears in the assortment as a region with clear category identity, most often through Vodka. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, South West France is best described as a region associated with Plain Vodka, making it useful both for education and for structured product storytelling.",
region,Southwest,France,,,,2,"spirits, wine",catalog_and_taxonomy_rules,draft_ready,"Southwest is one of France's key reference regions in the catalog, especially for Vodka and White Wine.","Southwest appears in the assortment as a region with clear category identity, most often through Vodka and White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Southwest is best described as a region associated with Plain Vodka and Chardonnay, making it useful both for education and for structured product storytelling.",
region,Speyside,Scotland,,,,72,spirits,catalog_and_taxonomy_rules,draft_ready,"Speyside is one of Scotland's key reference regions in the catalog, especially for Whisky.","Speyside appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Speyside is best described as a region associated with Blended Scotch Whisky, Single Malt Scotch Whisky, and Blended Malt Scotch Whisky, making it useful both for education and for structured product storytelling.",
region,Speyside,Chile,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Speyside is one of Chile's key reference regions in the catalog, especially for Whisky.","Speyside appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Speyside is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Stellenbosch,South Africa,,,,12,wine,catalog_and_taxonomy_rules,draft_ready,"Stellenbosch is one of South Africa's key reference regions in the catalog, especially for Red Wine, White Wine, and Rose Wine.","Stellenbosch appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Rose Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Stellenbosch is best described as a region associated with Cabernet Sauvignon, Pinotage, and Chenin Blanc, making it useful both for education and for structured product storytelling.",
region,Sussex,England,,,,3,wine,catalog_and_taxonomy_rules,draft_ready,"Sussex is one of England's key reference regions in the catalog, especially for Red Wine and Rose Wine.","Sussex appears in the assortment as a region with clear category identity, most often through Red Wine and Rose Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Sussex is best described as a region associated with Syrah and Cabernet Sauvignon, making it useful both for education and for structured product storytelling.",
region,Tasmania,Australia,,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Tasmania is one of Australia's key reference regions in the catalog, especially for Whisky.","Tasmania appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Tasmania is best described as a region associated with Single Malt Whisky, making it useful both for education and for structured product storytelling.",
region,Tennessee,USA,,,,19,spirits,catalog_and_taxonomy_rules,draft_ready,"Tennessee is one of USA's key reference regions in the catalog, especially for Whisky.","Tennessee appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Tennessee is best described as a region associated with Bourbon and Tennessee Whiskey, making it useful both for education and for structured product storytelling.",
region,Tokaj,Hungary,,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Tokaj is one of Hungary's key reference regions in the catalog, especially for White Wine.","Tokaj appears in the assortment as a region with clear category identity, most often through White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Tokaj is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Tokaj,Scotland,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Tokaj is one of Scotland's key reference regions in the catalog, especially for Whisky.","Tokaj appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Tokaj is best described as a region associated with Blended Scotch Whisky, making it useful both for education and for structured product storytelling.",
region,Toro,Spain,,,,7,wine,catalog_and_taxonomy_rules,draft_ready,"Toro is one of Spain's key reference regions in the catalog, especially for Red Wine and White Wine.","Toro appears in the assortment as a region with clear category identity, most often through Red Wine and White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Toro is best described as a region associated with Tempranillo, Tinta De Toro, 15% Garnacha, From Vines Aged Between 15-50 Years Old, and Malvasia, Verdejo, making it useful both for education and for structured product storytelling.",
region,Trentino,Italy,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Trentino is one of Italy's key reference regions in the catalog, especially for Brandy.","Trentino appears in the assortment as a region with clear category identity, most often through Brandy. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Trentino is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Trentino-Alto Adige,Italy,,,,31,wine,catalog_and_taxonomy_rules,draft_ready,"Trentino-Alto Adige is one of Italy's key reference regions in the catalog, especially for White Wine, Red Wine, and Sparkling Wine.","Trentino-Alto Adige appears in the assortment as a region with clear category identity, most often through White Wine, Red Wine, and Sparkling Wine. The current catalog footprint is anchored by Vallagarina and Val di Peio, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Trentino-Alto Adige is best described as a region associated with Chardonnay, Pinot Nero, and Pinot Grigio, making it useful both for education and for structured product storytelling.",
region,Tuscany,Italy,,,,417,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Tuscany is one of Italy's key reference regions in the catalog, especially for Red Wine, White Wine, and Rose Wine.","Tuscany appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Rose Wine. The current catalog footprint is anchored by Chianti, Montalcino, and Maremma, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Tuscany is best described as a region associated with Sangiovese, Sangiovese 100%, and Merlot, making it useful both for education and for structured product storytelling.",
region,Tuscany,Scotland,,,,13,wine,catalog_and_taxonomy_rules,draft_ready,"Tuscany is one of Scotland's key reference regions in the catalog, especially for Red Wine, White Wine, and Rose Wine.","Tuscany appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Rose Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Tuscany is best described as a region associated with Sangiovese and Pinot Gris, making it useful both for education and for structured product storytelling.",
region,Uco Valley,Argentina,,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Uco Valley is one of Argentina's key reference regions in the catalog, especially for Red Wine.","Uco Valley appears in the assortment as a region with clear category identity, most often through Red Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Uco Valley is best described as a region associated with Malbec, making it useful both for education and for structured product storytelling.",
region,Umbria,Italy,,,,33,wine,catalog_and_taxonomy_rules,draft_ready,"Umbria is one of Italy's key reference regions in the catalog, especially for Red Wine and White Wine.","Umbria appears in the assortment as a region with clear category identity, most often through Red Wine and White Wine. The current catalog footprint is anchored by Montefalco, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Umbria is best described as a region associated with Chardonnay, Sagrantino, and Sangiovese, 15% Sagrantino, 15% Merlot, making it useful both for education and for structured product storytelling.",
region,Valencia,Spain,,,,15,wine,catalog_and_taxonomy_rules,draft_ready,"Valencia is one of Spain's key reference regions in the catalog, especially for Red Wine, Sparkling Wine, and White Wine.","Valencia appears in the assortment as a region with clear category identity, most often through Red Wine, Sparkling Wine, and White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Valencia is best described as a region associated with Airen, Muscatel, and Verdil 70%, Chardonnay 10%, Viognier 10%, Sauvignon Blanc 10%, making it useful both for education and for structured product storytelling.",
region,Veneto,Italy,,,,366,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Veneto is one of Italy's key reference regions in the catalog, especially for Sparkling Wine, Red Wine, and White Wine.","Veneto appears in the assortment as a region with clear category identity, most often through Sparkling Wine, Red Wine, and White Wine. The current catalog footprint is anchored by Prosecco, Amarone, and Valpolicella, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Veneto is best described as a region associated with Prosecco, Glera, and Pinot Grigio, making it useful both for education and for structured product storytelling.",
region,Victoria,Australia,,,,38,wine,catalog_and_taxonomy_rules,draft_ready,"Victoria is one of Australia's key reference regions in the catalog, especially for Sparkling Wine, Red Wine, and White Wine.","Victoria appears in the assortment as a region with clear category identity, most often through Sparkling Wine, Red Wine, and White Wine. The current catalog footprint is anchored by Pyrenees and Grampians, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Victoria is best described as a region associated with Chardonnay And Pinot Noir, Shiraz 100%, and Chardonnay, making it useful both for education and for structured product storytelling.",
region,Vinho Verde,Portugal,,,,2,wine,catalog_and_taxonomy_rules,draft_ready,"Vinho Verde is one of Portugal's key reference regions in the catalog, especially for Rose Wine and White Wine.","Vinho Verde appears in the assortment as a region with clear category identity, most often through Rose Wine and White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Vinho Verde is best described as a region associated with Borraçal, 30% Espadeiro, 30% Amaral, 5% Vinhão and Antão Vaz, Arinto, Roupeiro, making it useful both for education and for structured product storytelling.",
