entity_type,entity_name,parent_country,parent_region,parent_subregion,classification_scope,product_count,segments_seen,source_basis,copy_status,description_short_en,description_full_en,notes
origin,South Africa / Burgundy,South Africa,Burgundy,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"South Africa / Burgundy is used in the library as a commercial origin cue that helps connect country, region, and product identity.","South Africa / Burgundy acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,South Africa / Paarl,South Africa,Paarl,,,16,wine,catalog_and_taxonomy_rules,draft_ready,"South Africa / Paarl is used in the library as a commercial origin cue that helps connect country, region, and product identity.","South Africa / Paarl acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Sparkling Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,South Africa / Stellenbosch,South Africa,Stellenbosch,,,12,wine,catalog_and_taxonomy_rules,draft_ready,"South Africa / Stellenbosch is used in the library as a commercial origin cue that helps connect country, region, and product identity.","South Africa / Stellenbosch acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Rose Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,South Africa / Western Cape,South Africa,Western Cape,,,50,wine,catalog_and_taxonomy_rules,draft_ready,"South Africa / Western Cape is used in the library as a commercial origin cue that helps connect country, region, and product identity.","South Africa / Western Cape acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Sparkling Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,South Africa / Western Cape / Robertson,South Africa,Western Cape,Robertson,,1,wine,catalog_and_taxonomy_rules,draft_ready,"South Africa / Western Cape / Robertson is used in the library as a commercial origin cue that helps connect country, region, and product identity.","South Africa / Western Cape / Robertson acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,South Africa / Western Cape / Robertson Valley,South Africa,Western Cape,Robertson Valley,,1,wine,catalog_and_taxonomy_rules,draft_ready,"South Africa / Western Cape / Robertson Valley is used in the library as a commercial origin cue that helps connect country, region, and product identity.","South Africa / Western Cape / Robertson Valley acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain,Spain,,,,48,"wine, spirits, beer",catalog_and_taxonomy_rules,draft_ready,"Spain is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, Gin, and Beer and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Alicante,Spain,Alicante,,,9,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Alicante is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Alicante acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Alicante / Aranjuez,Spain,Alicante,Aranjuez,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Alicante / Aranjuez is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Alicante / Aranjuez acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Bordeaux,Spain,Bordeaux,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Bordeaux is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Bordeaux acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Burgundy,Spain,Burgundy,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Burgundy is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Burgundy acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Caribbean,Spain,Caribbean,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Spain / Caribbean is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Caribbean acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Castilla-La Mancha,Spain,Castilla-La Mancha,,,2,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Castilla-La Mancha is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Castilla-La Mancha acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Catalunya,Spain,Catalunya,,,32,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Catalunya is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Catalunya acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Sparkling Wine, Red Wine, and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Catalunya / Penedès,Spain,Catalunya,Penedès,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Catalunya / Penedès is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Catalunya / Penedès acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Central Valley,Spain,Central Valley,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Central Valley is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Central Valley acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Champagne,Spain,Champagne,,,2,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Champagne is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Champagne acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Cognac,Spain,Cognac,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Spain / Cognac is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Cognac acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Brandy and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Galicia,Spain,Galicia,,,1,beer,catalog_and_taxonomy_rules,draft_ready,"Spain / Galicia is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Galicia acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Beer and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Islands,Spain,Islands,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Spain / Islands is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Islands acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Liqueur and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Jerez,Spain,Jerez,,,16,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Spain / Jerez is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Jerez acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Dessert Wine, Whisky, and Brandy and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Jerez (Sherry),Spain,Jerez (Sherry),,,4,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Jerez (Sherry) is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Jerez (Sherry) acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Dessert Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / La Mancha,Spain,La Mancha,,,18,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / La Mancha is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / La Mancha acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Sparkling Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Malaga,Spain,Malaga,,,8,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Malaga is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Malaga acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Others region,Spain,Others region,,,39,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Others region is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Others region acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Rose Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Others region / Alpera,Spain,Others region,Alpera,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Others region / Alpera is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Others region / Alpera acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Others region / Penedès,Spain,Others region,Penedès,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Others region / Penedès is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Others region / Penedès acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Others region / Toro,Spain,Others region,Toro,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Others region / Toro is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Others region / Toro acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Penedès,Spain,Penedès,,,24,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Penedès is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Penedès acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine, Red Wine, and Sparkling Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Priorat,Spain,Priorat,,,7,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Priorat is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Priorat acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Ribera del Duero,Spain,Ribera del Duero,,,33,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Ribera del Duero is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Ribera del Duero acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Rioja,Spain,Rioja,,,57,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Rioja is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Rioja acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Rose Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Rioja / Rioja Alavesa,Spain,Rioja,Rioja Alavesa,,7,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Rioja / Rioja Alavesa is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Rioja / Rioja Alavesa acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Rioja / Rioja Alta,Spain,Rioja,Rioja Alta,,8,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Rioja / Rioja Alta is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Rioja / Rioja Alta acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Rueda,Spain,Rueda,,,3,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Rueda is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Rueda acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Rías Baixas,Spain,Rías Baixas,,,3,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Rías Baixas is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Rías Baixas acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Somontano,Spain,Somontano,,,10,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Somontano is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Somontano acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Toro,Spain,Toro,,,7,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Toro is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Toro acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Spain / Valencia,Spain,Valencia,,,15,wine,catalog_and_taxonomy_rules,draft_ready,"Spain / Valencia is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Spain / Valencia acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, Sparkling Wine, and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Sweden,Sweden,,,,34,"spirits, beer",catalog_and_taxonomy_rules,draft_ready,"Sweden is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Sweden acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Vodka and Beer and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Taiwan,Taiwan,,,,20,"spirits, other",catalog_and_taxonomy_rules,draft_ready,"Taiwan is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Taiwan acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Whisky, Chinese Spirits, and Gin and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Taiwan / Islands,Taiwan,Islands,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Taiwan / Islands is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Taiwan / Islands acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Whisky and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Thailand,Thailand,,,,139,"spirits, accessories, other",catalog_and_taxonomy_rules,draft_ready,"Thailand is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Thailand acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Glassware, Rum, and Beer and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Thailand / Bordeaux,Thailand,Bordeaux,,,16,accessories,catalog_and_taxonomy_rules,draft_ready,"Thailand / Bordeaux is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Thailand / Bordeaux acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Glassware and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Thailand / Burgundy,Thailand,Burgundy,,,9,"accessories, wine",catalog_and_taxonomy_rules,draft_ready,"Thailand / Burgundy is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Thailand / Burgundy acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Glassware and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Thailand / Champagne,Thailand,Champagne,,,7,"accessories, wine",catalog_and_taxonomy_rules,draft_ready,"Thailand / Champagne is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Thailand / Champagne acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Glassware, White Wine, and Sparkling Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Thailand / Highland,Thailand,Highland,,,1,other,catalog_and_taxonomy_rules,draft_ready,"Thailand / Highland is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Thailand / Highland acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Mineral Water and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Thailand / Hua Hin Hills,Thailand,Hua Hin Hills,,,7,wine,catalog_and_taxonomy_rules,draft_ready,"Thailand / Hua Hin Hills is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Thailand / Hua Hin Hills acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Rose Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Thailand / Khao Yai,Thailand,Khao Yai,,,25,wine,catalog_and_taxonomy_rules,draft_ready,"Thailand / Khao Yai is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Thailand / Khao Yai acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine, Red Wine, and Rose Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Trinidad,Trinidad,,,,4,spirits,catalog_and_taxonomy_rules,draft_ready,"Trinidad is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Trinidad acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Liqueur and Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Trinidad & Tobago,Trinidad & Tobago,,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Trinidad & Tobago is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Trinidad & Tobago acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Trinidad & Tobago / Caribbean,Trinidad & Tobago,Caribbean,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Trinidad & Tobago / Caribbean is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Trinidad & Tobago / Caribbean acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Trinidad / Caribbean,Trinidad,Caribbean,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Trinidad / Caribbean is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Trinidad / Caribbean acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,UK,UK,,,,81,"spirits, beer, other",catalog_and_taxonomy_rules,draft_ready,"UK is used in the library as a commercial origin cue that helps connect country, region, and product identity.","UK acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Gin, Beer, and Liqueur and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,UK / Caribbean,UK,Caribbean,,,3,spirits,catalog_and_taxonomy_rules,draft_ready,"UK / Caribbean is used in the library as a commercial origin cue that helps connect country, region, and product identity.","UK / Caribbean acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,UK / Champagne,UK,Champagne,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"UK / Champagne is used in the library as a commercial origin cue that helps connect country, region, and product identity.","UK / Champagne acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Liqueur and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
