entity_type,entity_name,parent_country,parent_region,parent_subregion,classification_scope,product_count,segments_seen,source_basis,copy_status,description_short_en,description_full_en,notes
brand,The Malfy Gin Rosa,Italy,,,Gin,1,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"The Malfy Gin Rosa is an active brand in the catalog, represented across Gin.","The Malfy Gin Rosa appears in the assortment as a recurring commercial brand with visible strength in Gin and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Mathematician,Australia,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"The Mathematician is an active brand in the catalog, represented across Red Wine.","The Mathematician appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Monsordo,Italy,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"The Monsordo is an active brand in the catalog, represented across Red Wine.","The Monsordo appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Noble Tread,Australia,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"The Noble Tread is an active brand in the catalog, represented across Red Wine.","The Noble Tread appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Observatory,Australia,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"The Observatory is an active brand in the catalog, represented across Red Wine.","The Observatory appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Old Town,South Africa,,,Fruit Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"The Old Town is an active brand in the catalog, represented across Fruit Wine.","The Old Town appears in the assortment as a recurring commercial brand with visible strength in Fruit Wine and geographic ties to South Africa. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Pirates,Spain,,,Rum,2,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"The Pirates is an active brand in the catalog, represented across Rum.","The Pirates appears in the assortment as a recurring commercial brand with visible strength in Rum and geographic ties to Spain. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Pogues,Ireland,,,Whisky,1,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"The Pogues is an active brand in the catalog, represented across Whisky.","The Pogues appears in the assortment as a recurring commercial brand with visible strength in Whisky and geographic ties to Ireland. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Proemio,Italy,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"The Proemio is an active brand in the catalog, represented across Red Wine.","The Proemio appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Quiet Man,Ireland,,,Whisky,3,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"The Quiet Man is an active brand in the catalog, represented across Whisky.","The Quiet Man appears in the assortment as a recurring commercial brand with visible strength in Whisky and geographic ties to Ireland. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 3 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Ried Klostersatz,Austria,,,White Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"The Ried Klostersatz is an active brand in the catalog, represented across White Wine.","The Ried Klostersatz appears in the assortment as a recurring commercial brand with visible strength in White Wine and geographic ties to Austria. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Saddler,Australia,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"The Saddler is an active brand in the catalog, represented across Red Wine.","The Saddler appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Sexton,Ireland,,,Whisky,1,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"The Sexton is an active brand in the catalog, represented across Whisky.","The Sexton appears in the assortment as a recurring commercial brand with visible strength in Whisky and geographic ties to Ireland. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Standish,Australia,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"The Standish is an active brand in the catalog, represented across Red Wine.","The Standish appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Vermouth,Italy,,,Liqueur,1,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"The Vermouth is an active brand in the catalog, represented across Liqueur.","The Vermouth appears in the assortment as a recurring commercial brand with visible strength in Liqueur and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Watervale Riesling,Germany,,,White Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"The Watervale Riesling is an active brand in the catalog, represented across White Wine.","The Watervale Riesling appears in the assortment as a recurring commercial brand with visible strength in White Wine and geographic ties to Germany. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,The Wily Fox,Australia,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"The Wily Fox is an active brand in the catalog, represented across Red Wine.","The Wily Fox appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,There,Italy,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"There is an active brand in the catalog, represented across Red Wine.","There appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,This Amarone,Italy,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"This Amarone is an active brand in the catalog, represented across Red Wine.","This Amarone appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,This Amarone Riserva,Italy,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"This Amarone Riserva is an active brand in the catalog, represented across Red Wine.","This Amarone Riserva appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,This Millesimato Extra Brut,Italy,,,Sparkling Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"This Millesimato Extra Brut is an active brand in the catalog, represented across Sparkling Wine.","This Millesimato Extra Brut appears in the assortment as a recurring commercial brand with visible strength in Sparkling Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,This Wine,USA,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"This Wine is an active brand in the catalog, represented across Red Wine.","This Wine appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Thomas Goss,Australia,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Thomas Goss is an active brand in the catalog, represented across Red Wine.","Thomas Goss appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Thomson Estate,Australia,,,White Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Thomson Estate is an active brand in the catalog, represented across White Wine.","Thomson Estate appears in the assortment as a recurring commercial brand with visible strength in White Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Thorn Clarke,Australia,,,Red Wine,3,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Thorn Clarke is an active brand in the catalog, represented across Red Wine.","Thorn Clarke appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 3 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Three Dark Horses,Australia,,,Red Wine and White Wine,5,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Three Dark Horses is an active brand in the catalog, represented across Red Wine and White Wine.","Three Dark Horses appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 5 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Three Monkeys,Thailand,,,Rum,1,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"Three Monkeys is an active brand in the catalog, represented across Rum.","Three Monkeys appears in the assortment as a recurring commercial brand with visible strength in Rum and geographic ties to Thailand. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Three Trails,Australia,,,White Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Three Trails is an active brand in the catalog, represented across White Wine.","Three Trails appears in the assortment as a recurring commercial brand with visible strength in White Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tia Maria,Italy,,,Liqueur,1,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"Tia Maria is an active brand in the catalog, represented across Liqueur.","Tia Maria appears in the assortment as a recurring commercial brand with visible strength in Liqueur and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tiki Mugs,,,,Accessories,2,accessories,catalog_and_taxonomy_rules,draft_catalog_based,"Tiki Mugs is an active brand in the catalog, represented across Accessories.","Tiki Mugs appears in the assortment as a recurring commercial brand with visible strength in Accessories and geographic ties to its principal origins. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tim Smith,Australia,,,Red Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Tim Smith is an active brand in the catalog, represented across Red Wine.","Tim Smith appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tinazzi,Italy,,,Red Wine and White Wine,10,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Tinazzi is an active brand in the catalog, represented across Red Wine and White Wine.","Tinazzi appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 10 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tintilia,Italy,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Tintilia is an active brand in the catalog, represented across Red Wine.","Tintilia appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tinto Pesquera,Spain,,,Red Wine,3,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Tinto Pesquera is an active brand in the catalog, represented across Red Wine.","Tinto Pesquera appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Spain. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 3 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tito’s,USA,,,Vodka,2,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"Tito’s is an active brand in the catalog, represented across Vodka.","Tito’s appears in the assortment as a recurring commercial brand with visible strength in Vodka and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tobias,USA,,,Red Wine and White Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Tobias is an active brand in the catalog, represented across Red Wine and White Wine.","Tobias appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tomintoul,Scotland,,,Whisky,11,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"Tomintoul is an active brand in the catalog, represented across Whisky.","Tomintoul appears in the assortment as a recurring commercial brand with visible strength in Whisky and geographic ties to Scotland and France. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 11 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tommasi,Italy,,,Red Wine and Brandy,5,"wine, spirits",catalog_and_taxonomy_rules,draft_catalog_based,"Tommasi is an active brand in the catalog, represented across Red Wine and Brandy.","Tommasi appears in the assortment as a recurring commercial brand with visible strength in Red Wine and Brandy and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 5 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tongerlo,Belgium,,,Beer,3,beer,catalog_and_taxonomy_rules,draft_catalog_based,"Tongerlo is an active brand in the catalog, represented across Beer.","Tongerlo appears in the assortment as a recurring commercial brand with visible strength in Beer and geographic ties to Belgium. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 3 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Toppel,France,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Toppel is an active brand in the catalog, represented across Red Wine.","Toppel appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to France. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tor,USA,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Tor is an active brand in the catalog, represented across Red Wine.","Tor appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Torbreck,Australia,,,Red Wine and White Wine,12,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Torbreck is an active brand in the catalog, represented across Red Wine and White Wine.","Torbreck appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 12 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Torello Winery,Spain,,,"Sparkling Wine, White Wine, and Red Wine",7,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Torello Winery is an active brand in the catalog, represented across Sparkling Wine, White Wine, and Red Wine.","Torello Winery appears in the assortment as a recurring commercial brand with visible strength in Sparkling Wine, White Wine, and Red Wine and geographic ties to Spain. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 7 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tornatore,Italy,,,Red Wine and White Wine,5,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Tornatore is an active brand in the catalog, represented across Red Wine and White Wine.","Tornatore appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 5 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Toro De Piedra,Chile,,,Red Wine and White Wine,5,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Toro De Piedra is an active brand in the catalog, represented across Red Wine and White Wine.","Toro De Piedra appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to Chile. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 5 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Torotoro,Japan,,,Others,1,other,catalog_and_taxonomy_rules,draft_catalog_based,"Torotoro is an active brand in the catalog, represented across Others.","Torotoro appears in the assortment as a recurring commercial brand with visible strength in Others and geographic ties to Japan. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Torrebruna,Chile,,,Red Wine and White Wine,4,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Torrebruna is an active brand in the catalog, represented across Red Wine and White Wine.","Torrebruna appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to Chile and Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 4 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Torres,Spain,,,"Red Wine, White Wine, and Dessert Wine",27,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Torres is an active brand in the catalog, represented across Red Wine, White Wine, and Dessert Wine.","Torres appears in the assortment as a recurring commercial brand with visible strength in Red Wine, White Wine, and Dessert Wine and geographic ties to Spain. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 27 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Torresella,Italy,,,"Sparkling Wine, Rose Wine, and White Wine",4,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Torresella is an active brand in the catalog, represented across Sparkling Wine, Rose Wine, and White Wine.","Torresella appears in the assortment as a recurring commercial brand with visible strength in Sparkling Wine, Rose Wine, and White Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 4 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Torti,Italy,,,Sparkling Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Torti is an active brand in the catalog, represented across Sparkling Wine.","Torti appears in the assortment as a recurring commercial brand with visible strength in Sparkling Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tosatsuru,Japan,,,Sake/Shochu,2,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"Tosatsuru is an active brand in the catalog, represented across Sake/Shochu.","Tosatsuru appears in the assortment as a recurring commercial brand with visible strength in Sake/Shochu and geographic ties to Japan. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tosti,Italy,,,Sparkling Wine and White Wine,4,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Tosti is an active brand in the catalog, represented across Sparkling Wine and White Wine.","Tosti appears in the assortment as a recurring commercial brand with visible strength in Sparkling Wine and White Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 4 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Tournon,Australia,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Tournon is an active brand in the catalog, represented across Red Wine.","Tournon appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Traditional Julep Strainer,,,,Accessories,1,accessories,catalog_and_taxonomy_rules,draft_catalog_based,"Traditional Julep Strainer is an active brand in the catalog, represented across Accessories.","Traditional Julep Strainer appears in the assortment as a recurring commercial brand with visible strength in Accessories and geographic ties to its principal origins. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Trapiche,Argentina,,,Red Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Trapiche is an active brand in the catalog, represented across Red Wine.","Trapiche appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Argentina. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Trappolini,Italy,,,"Red Wine, Sparkling Wine, and White Wine",3,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Trappolini is an active brand in the catalog, represented across Red Wine, Sparkling Wine, and White Wine.","Trappolini appears in the assortment as a recurring commercial brand with visible strength in Red Wine, Sparkling Wine, and White Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 3 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Travaglini Gattinara,Italy,,,Red Wine,5,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Travaglini Gattinara is an active brand in the catalog, represented across Red Wine.","Travaglini Gattinara appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 5 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
