entity_type,entity_name,parent_country,parent_region,parent_subregion,classification_scope,product_count,segments_seen,source_basis,copy_status,description_short_en,description_full_en,notes
producer,Russian Standard,Russia,,,other,3,other,producer_evidence_library,workflow_draft,Russian Standard is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Russian Standard is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 3 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t2.txt, ai_research_flavor_t3.txt, ai_research_flavor_t5.txt"
producer,Ryugu,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Ryugu is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Ryugu is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Sagatiba Cristalina,Brazil,,,other,1,other,producer_evidence_library,workflow_draft,Sagatiba Cristalina is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sagatiba Cristalina is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Sakunohana Junmai,Japan,,,other,2,other,producer_evidence_library,workflow_draft,Sakunohana Junmai is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sakunohana Junmai is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t3.txt, ai_research_flavor_t5.txt"
producer,Sakunohana Karakuchi,Japan,,,other,2,other,producer_evidence_library,workflow_draft,Sakunohana Karakuchi is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sakunohana Karakuchi is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t3.txt, ai_research_flavor_t5.txt"
producer,Sakunohana Kumamoto,Japan,,,other,2,other,producer_evidence_library,workflow_draft,Sakunohana Kumamoto is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sakunohana Kumamoto is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Sakunohana Nanago,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Sakunohana Nanago is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sakunohana Nanago is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t2.txt
producer,San Filippo,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,San Filippo is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"San Filippo is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,San Jose,Mexico,,,other,1,other,producer_evidence_library,workflow_draft,San Jose is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"San Jose is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,San Marco,Chile,,,wine,1,wine,producer_evidence_library,workflow_draft,San Marco is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"San Marco is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,San Miguel,Philippines,,,beer,1,beer,producer_evidence_library,workflow_draft,San Miguel is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"San Miguel is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across beer. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,San Pedro,Chile,,,wine,1,wine,producer_evidence_library,workflow_draft,San Pedro is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"San Pedro is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_grape_t2.txt
producer,Santa Ana,Argentina,,,wine,1,wine,producer_evidence_library,workflow_draft,Santa Ana is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Santa Ana is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Santa Carolina,Chile,,,wine,3,wine,producer_evidence_library,workflow_draft,Santa Carolina is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Santa Carolina is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 3 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t5.txt, ai_research_grape_t5.txt"
producer,Santa Helena,Chile,,,wine,1,wine,producer_evidence_library,workflow_draft,Santa Helena is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Santa Helena is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Santa Julia,Argentina,,,wine,2,wine,producer_evidence_library,workflow_draft,Santa Julia is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Santa Julia is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t5.txt, ai_research_grape_t5.txt"
producer,Sapporo Beer,Japan,,,beer,2,beer,producer_evidence_library,workflow_draft,Sapporo Beer is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sapporo Beer is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across beer. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Sash &,Germany,,,other,2,other,producer_evidence_library,workflow_draft,Sash & is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sash & is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Sato No,Japan,,,other,2,other,producer_evidence_library,workflow_draft,Sato No is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sato No is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Savart Champagne,France,,,sparkling_wine,1,sparkling_wine,producer_evidence_library,workflow_draft,Savart Champagne is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Savart Champagne is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across sparkling_wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Schloss Vollrads,Germany,,,wine,1,wine,producer_evidence_library,workflow_draft,Schloss Vollrads is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Schloss Vollrads is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Seara Japanese,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Seara Japanese is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Seara Japanese is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Segno Librandi,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Segno Librandi is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Segno Librandi is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Seikyo Junmai,Japan,,,other,6,other,producer_evidence_library,workflow_draft,Seikyo Junmai is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Seikyo Junmai is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 6 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Select Aperitivo,Italy,,,liqueur,1,liqueur,producer_evidence_library,workflow_draft,Select Aperitivo is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Select Aperitivo is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across liqueur. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Seppelt Stony,Australia,,,sparkling_wine,1,sparkling_wine,producer_evidence_library,workflow_draft,Seppelt Stony is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Seppelt Stony is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across sparkling_wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t5.txt, ai_research_grape_t5.txt"
producer,Sesshu Otokoyama,Japan,,,other,3,other,producer_evidence_library,workflow_draft,Sesshu Otokoyama is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sesshu Otokoyama is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 3 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t3.txt, ai_research_flavor_t5.txt"
producer,Seven Hills,USA,,,wine,1,wine,producer_evidence_library,workflow_draft,Seven Hills is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Seven Hills is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t2.txt
producer,Sharaku Daiginjo,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Sharaku Daiginjo is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sharaku Daiginjo is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Sharaku Junmai,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Sharaku Junmai is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sharaku Junmai is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Sharaku Junmaishu,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Sharaku Junmaishu is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sharaku Junmaishu is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shichiken Birodonoaji,Japan,,,other,2,other,producer_evidence_library,workflow_draft,Shichiken Birodonoaji is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shichiken Birodonoaji is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shichiken Furinbizan,Japan,,,other,2,other,producer_evidence_library,workflow_draft,Shichiken Furinbizan is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shichiken Furinbizan is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t3.txt, ai_research_flavor_t5.txt"
producer,Shichiken Hoshi,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shichiken Hoshi is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shichiken Hoshi is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shichiken Kansanshinkuju,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shichiken Kansanshinkuju is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shichiken Kansanshinkuju is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shichiken Nama,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shichiken Nama is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shichiken Nama is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t3.txt
producer,Shichiken Onakaya,Japan,,,other,2,other,producer_evidence_library,workflow_draft,Shichiken Onakaya is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shichiken Onakaya is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shichiken Sora,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shichiken Sora is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shichiken Sora is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t3.txt
producer,Shichiken Yama,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shichiken Yama is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shichiken Yama is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shikaiou Extremity,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shikaiou Extremity is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shikaiou Extremity is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shikaiou Junmai,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shikaiou Junmai is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shikaiou Junmai is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shikaiou Mame,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shikaiou Mame is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shikaiou Mame is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shinrai Black,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shinrai Black is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shinrai Black is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shinrai Junmai,Japan,,,other,2,other,producer_evidence_library,workflow_draft,Shinrai Junmai is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shinrai Junmai is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shinrai White,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shinrai White is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shinrai White is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shirakawago Sasanigori,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shirakawago Sasanigori is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shirakawago Sasanigori is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shirayuki Ginjo,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shirayuki Ginjo is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shirayuki Ginjo is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shirayuki Junmai,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shirayuki Junmai is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shirayuki Junmai is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shirayuki Kurashibori,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Shirayuki Kurashibori is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shirayuki Kurashibori is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Shirayuki Tanba,Japan,,,other,2,other,producer_evidence_library,workflow_draft,Shirayuki Tanba is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Shirayuki Tanba is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Short Story,India,,,other,2,other,producer_evidence_library,workflow_draft,Short Story is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Short Story is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t3.txt, ai_research_flavor_t5.txt"
producer,Sichel Margaux,France,,,wine,1,wine,producer_evidence_library,workflow_draft,Sichel Margaux is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sichel Margaux is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Siderit Lactee,Spain,,,other,1,other,producer_evidence_library,workflow_draft,Siderit Lactee is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Siderit Lactee is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Sierra Silver,Mexico,,,other,1,other,producer_evidence_library,workflow_draft,Sierra Silver is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sierra Silver is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t3.txt
producer,Sieur d'Arques,France,,,sparkling_wine,1,sparkling_wine,producer_evidence_library,workflow_draft,Sieur d'Arques is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Sieur d'Arques is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across sparkling_wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Silver Top,Netherland,,,gin,1,gin,producer_evidence_library,workflow_draft,Silver Top is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Silver Top is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across gin. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Simon Colin,France,,,wine,3,wine,producer_evidence_library,workflow_draft,Simon Colin is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Simon Colin is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 3 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Siro Pacenti,Italy,,,wine,2,wine,producer_evidence_library,workflow_draft,Siro Pacenti is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Siro Pacenti is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
